"","ID","Video","Date","Flower","Time","Hummingbird","Sex","Pierce","Comments","Temp","PhotoID","VideoClip","lon","lat","ele","name","link","sym","time","cmt","extensions","MonthID","Date_F","coords.x1","coords.x2","ele.nelly","Iplant_Double","Month","GPS.ID","TransectID","Transect_R","DateP"
"1149","FH725","","11/6/2014","Besleria solanoides","7:58:29","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.596058,0.115804,1860,"FH725",NA,"Flag, Blue","2014-11-05T16:27:45Z",NA,NA,"11","2014-11-05",-78.596058,0.115804,NA,"Besleria solanoides",11,NA,NA,NA,2014-11-06
"1150","FH725","","11/6/2014","Besleria solanoides","9:48:32","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.596058,0.115804,1860,"FH725",NA,"Flag, Blue","2014-11-05T16:27:45Z",NA,NA,"11","2014-11-05",-78.596058,0.115804,NA,"Besleria solanoides",11,NA,NA,NA,2014-11-06
"1151","FH726","","11/19/2014","Gasteranthus quitensis","9:25:37","Speckled Hummingbird","","",NA,NA,NA,NA,-78.586091,0.129966,2350,"FH726",NA,"Flag, Blue","2014-11-18T17:46:54Z",NA,NA,"11","2014-11-18",-78.586091,0.129966,NA,"Gasteranthus quitensis",11,NA,NA,NA,2014-11-19
"1152","FH726","","11/19/2014","Gasteranthus quitensis","14:13:44","Speckled Hummingbird","","",NA,NA,NA,NA,-78.586091,0.129966,2350,"FH726",NA,"Flag, Blue","2014-11-18T17:46:54Z",NA,NA,"11","2014-11-18",-78.586091,0.129966,NA,"Gasteranthus quitensis",11,NA,NA,NA,2014-11-19
"1153","FH727","","12/2/2014","Mezobromelia capitliguera","6:31:46","Brown Inca","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1154","FH727","","12/2/2014","Mezobromelia capitliguera","11:46:04","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1155","FH727","","12/2/2014","Mezobromelia capitliguera","13:27:00","Brown Inca","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1156","FH727","","12/2/2014","Mezobromelia capitliguera","14:53:18","Green-fronted Lancebill","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1157","FH727","","12/2/2014","Mezobromelia capitliguera","6:59:44","Brown Inca","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1158","FH727","","12/2/2014","Mezobromelia capitliguera","11:47:26","Brown Inca","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1159","FH727","","12/2/2014","Mezobromelia capitliguera","8:37:42","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1160","FH727","","12/2/2014","Mezobromelia capitliguera","7:45:52","Green-crowned Brilliant","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1161","FH727","","12/2/2014","Mezobromelia capitliguera","9:43:19","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1162","FH727","","12/2/2014","Mezobromelia capitliguera","11:19:49","Brown Inca","","",NA,NA,NA,NA,-78.598092,0.119046,1960,"FH727",NA,"Flag, Blue","2014-12-01T15:05:58Z",NA,NA,"12","2014-12-01",-78.598092,0.119046,NA,"Mezobromelia capituligera",12,NA,NA,NA,2014-12-02
"1163","FH731","","2/11/2015","Bomarea pardina","12:42:33","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1164","FH731","","2/11/2015","Bomarea pardina","15:05:30","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1165","FH731","","2/11/2015","Bomarea pardina","11:47:58","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1166","FH731","","2/11/2015","Bomarea pardina","10:26:21","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1167","FH731","","2/11/2015","Bomarea pardina","15:38:07","Brown Inca","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1168","FH731","","2/11/2015","Bomarea pardina","16:33:24","Brown Inca","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1169","FH731","","2/11/2015","Bomarea pardina","11:37:20","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1170","FH731","","2/11/2015","Bomarea pardina","13:49:37","Fawn-breasted Brilliant","","",NA,NA,NA,NA,-78.59947,0.116605,1960,"FH731",NA,"Flag, Blue","2015-02-10T14:05:23Z",NA,NA,"2","2015-02-10",-78.59947,0.116605,NA,"Bomarea pardina",2,NA,NA,NA,2015-02-11
"1171","FH733","","3/11/2015","Columnea ciliata","10:48:22","Brown Inca","","",NA,NA,NA,NA,-78.596314,0.122732,2040,"FH733",NA,"Flag, Blue","2015-03-10T14:14:51Z",NA,NA,"3","2015-03-10",-78.596314,0.122732,NA,"Columnea ciliata",3,NA,NA,NA,2015-03-11
"1172","FH734","","4/28/2015","Fucshia macrostigma","15:48:37","Wedge-billed Hummingbird","","",NA,NA,NA,NA,-78.604881,0.116183,1940,"FH734",NA,"Flag, Blue","2015-04-27T15:35:17Z",NA,NA,"4","2015-04-27",-78.604881,0.116183,NA,"Fuchsia macrostigma",4,NA,NA,NA,2015-04-28
"1173","FH734","","4/28/2015","Fucshia macrostigma","6:56:59","Wedge-billed Hummingbird","","Y",NA,NA,NA,NA,-78.604881,0.116183,1940,"FH734",NA,"Flag, Blue","2015-04-27T15:35:17Z",NA,NA,"4","2015-04-27",-78.604881,0.116183,NA,"Fuchsia macrostigma",4,NA,NA,NA,2015-04-28
"1174","FH735","","6/9/2015","Glossoloma oblongicalyx","16:32:28","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.590963,0.130715,2270,"FH735",NA,"Flag, Blue","2015-06-08T17:14:00Z",NA,NA,"6","2015-06-08",-78.590963,0.130715,NA,"Glossoloma oblongicalyx",6,NA,NA,NA,2015-06-09
"1175","FH735","","6/9/2015","Glossoloma oblongicalyx","7:32:49","Violet-tailed Sylph","F","Y",NA,NA,NA,NA,-78.590963,0.130715,2270,"FH735",NA,"Flag, Blue","2015-06-08T17:14:00Z",NA,NA,"6","2015-06-08",-78.590963,0.130715,NA,"Glossoloma oblongicalyx",6,NA,NA,NA,2015-06-09
"1176","FH738","","8/12/2015","gasternathus lateralis","11:28:49","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.593271,0.128987,2170,"FH738",NA,"Flag, Blue","2015-08-11T16:04:58Z",NA,NA,"8","2015-08-11",-78.593271,0.128987,NA,"Gasteranthus lateralis",8,NA,NA,NA,2015-08-12
"1177","FH740","","9/9/2015","gasternathus lateralis","7:01:43","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.593328,0.129025,2150,"FH740",NA,"Flag, Blue","2015-09-08T15:49:31Z",NA,NA,"9","2015-09-08",-78.593328,0.129025,NA,"Gasteranthus lateralis",9,NA,NA,NA,2015-09-09
"1178","FH740","","9/9/2015","gasternathus lateralis","10:41:21","Tawny-bellied Hermit","","Y",NA,NA,NA,NA,-78.593328,0.129025,2150,"FH740",NA,"Flag, Blue","2015-09-08T15:49:31Z",NA,NA,"9","2015-09-08",-78.593328,0.129025,NA,"Gasteranthus lateralis",9,NA,NA,NA,2015-09-09
"1179","FH740","","9/9/2015","gasternathus lateralis","11:44:30","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.593328,0.129025,2150,"FH740",NA,"Flag, Blue","2015-09-08T15:49:31Z",NA,NA,"9","2015-09-08",-78.593328,0.129025,NA,"Gasteranthus lateralis",9,NA,NA,NA,2015-09-09
"1180","FH740","","9/9/2015","gasternathus lateralis","7:47:17","Speckled Hummingbird","","",NA,NA,NA,NA,-78.593328,0.129025,2150,"FH740",NA,"Flag, Blue","2015-09-08T15:49:31Z",NA,NA,"9","2015-09-08",-78.593328,0.129025,NA,"Gasteranthus lateralis",9,NA,NA,NA,2015-09-09
"1181","FH744","","4/26/2016","Renealmia sessifolia","11:14:07","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.595444,0.114801,1780,"FH744",NA,"Flag, Blue","2016-04-25T15:52:48Z",NA,NA,"4","2016-04-25",-78.595444,0.114801,NA,"Renealmia sessilifolia",4,NA,NA,NA,2016-04-26
"1182","FH801","FH701_HR_02","10/22/2013","Centropogon solanifolius","11:58:03","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.610052,0.116405,1860,"FH801",NA,"Flag, Blue","2013-10-23T18:54:45Z",NA,NA,"10","2013-10-23",-78.610052,0.116405,NA,"Centropogon solanifolius",10,NA,NA,NA,2013-10-22
"1183","FH801","FH701_HR_03","10/22/2013","Centropogon solanifolius","11:58:03","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.610052,0.116405,1860,"FH801",NA,"Flag, Blue","2013-10-23T18:54:45Z",NA,NA,"10","2013-10-23",-78.610052,0.116405,NA,"Centropogon solanifolius",10,NA,NA,NA,2013-10-22
"1184","FH801","FH701_HR_02","10/22/2013","Centropogon solanifolius","9:13:22","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.610052,0.116405,1860,"FH801",NA,"Flag, Blue","2013-10-23T18:54:45Z",NA,NA,"10","2013-10-23",-78.610052,0.116405,NA,"Centropogon solanifolius",10,NA,NA,NA,2013-10-22
"1185","FH802","FH802_01","11/6/2013","Guzmania jaramilloi","10:53:09","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.595547,0.126493,2120,"FH802",NA,"Flag, Blue","2013-11-05T19:40:04Z",NA,NA,"11","2013-11-05",-78.595547,0.126493,NA,"Guzmania jaramilloi",11,NA,NA,NA,2013-11-06
"1186","FH803","FH803_01","11/19/2013","Guzmania amplectans","7:48:39","Brown Inca","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1187","FH803","FH803_01","11/19/2013","Guzmania amplectans","10:23:03","Brown Inca","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1188","FH803","FH803_01","11/19/2013","Guzmania amplectans","9:34:25","Brown Inca","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1189","FH803","FH803_01","11/19/2013","Guzmania amplectans","8:19:48","Brown Inca","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1190","FH803","FH803_01","11/19/2013","Guzmania amplectans","6:53:53","Brown Inca","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1191","FH803","FH803_01","11/19/2013","Guzmania amplectans","6:03:42","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.608209,0.11849,1900,"FH803",NA,"Flag, Blue","2013-11-18T19:16:50Z",NA,NA,"11","2013-11-18",-78.608209,0.11849,NA,"Guzmania amplectens",11,NA,NA,NA,2013-11-19
"1196","FH805","FH805_02","12/19/2013","Guzmania squarraso","12:33:13","Speckled Hummingbird","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1197","FH805","FH805_01","12/19/2013","Guzmania squarraso","8:49:16","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1198","FH805","FH805_01","12/19/2013","Guzmania squarraso","9:50:40","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1199","FH805","FH805_01","12/19/2013","Guzmania squarraso","8:57:42","Brown Inca","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1200","FH805","FH805_01","12/19/2013","Guzmania squarraso","11:13:43","Speckled Hummingbird","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1201","FH805","FH805_01","12/19/2013","Guzmania squarraso","10:17:50","Speckled Hummingbird","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1202","FH805","FH805_01","12/19/2013","Guzmania squarraso","10:49:51","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1203","FH805","FH805_01","12/19/2013","Guzmania squarraso","7:50:18","Collared Inca","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1204","FH805","FH805_01","12/19/2013","Guzmania squarraso","9:08:32","Speckled Hummingbird","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1205","FH805","FH805_01","12/19/2013","Guzmania squarraso","6:29:49","Collared Inca","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1207","FH805","FH805_01","12/19/2013","Guzmania squarraso","9:24:44","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1208","FH805","FH805_01","12/19/2013","Guzmania squarraso","9:41:45","Speckled Hummingbird","","",NA,NA,NA,NA,-78.585944,0.129996,2340,"FH805",NA,"Flag, Blue","2013-12-18T17:59:37Z",NA,NA,"12","2013-12-18",-78.585944,0.129996,NA,"Guzmania squarrosa",12,NA,NA,NA,2013-12-19
"1209","FH808","FH808_02","2/12/2014","Bomarea pardina","14:07","Brown Inca","","",NA,NA,NA,NA,-78.590064,0.131627,2320,"FH808",NA,"Flag, Blue","2014-02-11T17:46:07Z",NA,NA,"2","2014-02-11",-78.590064,0.131627,NA,"Bomarea pardina",2,NA,NA,NA,2014-02-12
"1210","FH810","FH810_01","3/11/2014","Renealmia sessifolia","11:28:19","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.597321,0.116506,1890,"FH810",NA,"Flag, Blue","2014-03-10T17:16:25Z",NA,NA,"3","2014-03-10",-78.597321,0.116506,NA,"Renealmia sessilifolia",3,NA,NA,NA,2014-03-11
"1211","FH815","FH815_01","5/21/2014","Centropogon solanifolius","15:18:31","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.594575,0.127471,2130,"FH815",NA,"Flag, Blue","2014-05-20T15:12:07Z",NA,NA,"5","2014-05-20",-78.594575,0.127471,NA,"Centropogon solanifolius",5,NA,NA,NA,2014-05-21
"1212","FH815","FH815_01","5/21/2014","Centropogon solanifolius","7:55:41","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.594575,0.127471,2130,"FH815",NA,"Flag, Blue","2014-05-20T15:12:07Z",NA,NA,"5","2014-05-20",-78.594575,0.127471,NA,"Centropogon solanifolius",5,NA,NA,NA,2014-05-21
"1213","FH815","FH815_01","5/21/2014","Centropogon solanifolius","10:26:04","Tawny-bellied Hermit","","",NA,NA,NA,NA,-78.594575,0.127471,2130,"FH815",NA,"Flag, Blue","2014-05-20T15:12:07Z",NA,NA,"5","2014-05-20",-78.594575,0.127471,NA,"Centropogon solanifolius",5,NA,NA,NA,2014-05-21
"1214","FH816","FH816_01","6/4/2014","Renealmia sessifolia","7:34:32","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.593305,0.11547,1780,"FH816",NA,"Flag, Blue","2014-06-03T15:25:24Z",NA,NA,"6","2014-06-03",-78.593305,0.11547,NA,"Renealmia sessilifolia",6,NA,NA,NA,2014-06-04
"1215","FH816","FH816_02","6/4/2014","Renealmia sessifolia","13:45:16","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.593305,0.11547,1780,"FH816",NA,"Flag, Blue","2014-06-03T15:25:24Z",NA,NA,"6","2014-06-03",-78.593305,0.11547,NA,"Renealmia sessilifolia",6,NA,NA,NA,2014-06-04
"1216","FH816","FH816_01","6/4/2014","Renealmia sessifolia","10:15:52","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.593305,0.11547,1780,"FH816",NA,"Flag, Blue","2014-06-03T15:25:24Z",NA,NA,"6","2014-06-03",-78.593305,0.11547,NA,"Renealmia sessilifolia",6,NA,NA,NA,2014-06-04
"1217","FH817","FH817_02","6/18/2014","Psammisia sodoroi","16:20:42","Green-crowned Brilliant","","",NA,NA,NA,NA,-78.594607,0.127365,2120,"FH817",NA,"Flag, Blue","2014-06-17T15:53:02Z",NA,NA,"6","2014-06-17",-78.594607,0.127365,NA,"Psammisia sodiroi",6,NA,NA,NA,2014-06-18
"1218","FH818","FH818_01","7/2/2014","Palicourea lineata","13:55:20","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1219","FH818","FH818_01","7/2/2014","Palicourea lineata","14:44:56","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1220","FH818","FH818_01","7/2/2014","Palicourea lineata","13:10:38","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1221","FH818","FH818_01","7/2/2014","Palicourea lineata","11:43:32","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1222","FH818","FH818_01","7/2/2014","Palicourea lineata","7:49:35","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1223","FH818","FH818_01","7/2/2014","Palicourea lineata","6:38:16","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1224","FH818","FH818_01","7/2/2014","Palicourea lineata","15:40:41","Gorgeted Sunangel","","",NA,NA,NA,NA,-78.583723,0.128335,2410,"FH818",NA,"Flag, Blue","2014-07-01T17:29:36Z",NA,NA,"7","2014-07-01",-78.583723,0.128335,NA,"Palicourea lineata",7,NA,NA,NA,2014-07-02
"1225","FH819","FH818_01","7/22/2014","Drymonia collegarum","9:47:33","Brown Inca","","",NA,NA,NA,NA,-78.596422,0.124558,2080,"FH819",NA,"Flag, Blue","2014-07-21T16:16:14Z",NA,NA,"7","2014-07-21",-78.596422,0.124558,NA,"Drymonia collegarum",7,NA,NA,NA,2014-07-22
"1226","FH820","FH818_01","8/1/2014","Drymonia tenuis","13:07:59","Violet-tailed Sylph","F","",NA,NA,NA,NA,NA,NA,2281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drymonia tenuis",8,NA,NA,NA,2014-08-01
"1227","FH820","FH818_01","8/1/2014","Drymonia tenuis","9:19:01","Violet-tailed Sylph","F","",NA,NA,NA,NA,NA,NA,2281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drymonia tenuis",8,NA,NA,NA,2014-08-01
"1228","FH821","","9/10/2014","Psammisia sodoroi","17:40:55","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.599549,0.11657,1950,"FH821",NA,"Flag, Blue","2014-09-11T16:55:51Z",NA,NA,"9","2014-09-11",-78.599549,0.11657,NA,"Psammisia sodiroi",9,NA,NA,NA,2014-09-10
"1229","FH821","","9/10/2014","Psammisia sodoroi","11:00:08","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.599549,0.11657,1950,"FH821",NA,"Flag, Blue","2014-09-11T16:55:51Z",NA,NA,"9","2014-09-11",-78.599549,0.11657,NA,"Psammisia sodiroi",9,NA,NA,NA,2014-09-10
"1230","FH821","","9/10/2014","Psammisia sodoroi","13:26:51","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.599549,0.11657,1950,"FH821",NA,"Flag, Blue","2014-09-11T16:55:51Z",NA,NA,"9","2014-09-11",-78.599549,0.11657,NA,"Psammisia sodiroi",9,NA,NA,NA,2014-09-10
"1231","FH821","","9/10/2014","Psammisia sodoroi","14:41:43","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.599549,0.11657,1950,"FH821",NA,"Flag, Blue","2014-09-11T16:55:51Z",NA,NA,"9","2014-09-11",-78.599549,0.11657,NA,"Psammisia sodiroi",9,NA,NA,NA,2014-09-10
"1232","FH821","","9/10/2014","Psammisia sodoroi","16:11:24","Violet-tailed Sylph","M","",NA,NA,NA,NA,-78.599549,0.11657,1950,"FH821",NA,"Flag, Blue","2014-09-11T16:55:51Z",NA,NA,"9","2014-09-11",-78.599549,0.11657,NA,"Psammisia sodiroi",9,NA,NA,NA,2014-09-10
"1233","FH822","","9/22/2014","Renealmia sessifolia","11:34:54","Brown Inca","","",NA,NA,NA,NA,-78.596219,0.115367,1830,"FH822",NA,"Flag, Blue","2014-09-21T20:03:28Z",NA,NA,"9","2014-09-21",-78.596219,0.115367,NA,"Renealmia sessilifolia",9,NA,NA,NA,2014-09-22
"1234","FH822","","9/22/2014","Renealmia sessifolia","6:36:37","Violet-tailed Sylph","F","",NA,NA,NA,NA,-78.596219,0.115367,1830,"FH822",NA,"Flag, Blue","2014-09-21T20:03:28Z",NA,NA,"9","2014-09-21",-78.596219,0.115367,NA,"Renealmia sessilifolia",9,NA,NA,NA,2014-09-22
"1235","FH822","","9/22/2014","Renealmia sessifolia","11:59:11","Brown Inca","","",NA,NA,NA,NA,-78.596219,0.115367,1830,"FH822",NA,"Flag, Blue","2014-09-21T20:03:28Z",NA,NA,"9","2014-09-21",-78.596219,0.115367,NA,"Renealmia sessilifolia",9,NA,NA,NA,2014-09-22
"1236","FH822","","9/22/2014","Renealmia sessifolia","7:39:48","Brown Inca","","",NA,NA,NA,NA,-78.596219,0.115367,1830,"FH822",NA,"Flag, Blue","2014-09-21T20:03:28Z",NA,NA,"9","2014-09-21",-78.596219,0.115367,NA,"Renealmia sessilifolia",9,NA,NA,NA,2014-09-22
